Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU02060355,,1,0,visible,,Dimensiuni: 39 * 38 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0206/model/large/0206_55_2_1.jpg,MU0206,16,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[39cm]·[38cm],8435782512199
variation,MU02060455,,1,0,visible,,Dimensiuni: 41 * 39 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0206/model/large/0206_55_2_1.jpg,MU0206,17,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[41cm]·[39cm],8435782512229
variation,MU02060555,,1,0,visible,,Dimensiuni: 43 * 40 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0206/model/large/0206_55_2_1.jpg,MU0206,18,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[43cm]·[40cm],8435782512250
variable,MU0207,Pantaloni - Deuce,1,0,visible,,"<p>Pantaloni scurți tehnici unisex ușori cu elastan din poliester reciclat. <br>· Stretch.</p><p><strong>Compoziție:</strong> 90% poliester reciclat· 10% elastanTesatura mesh:· 90% poliester reciclat· 10% elastan microperforat</p><p><br>· Bandă elastică la spate cu șnur interior reglabil asortat. <br>· Buzunare laterale mari. <br>· Tivuri lipite termic. <br>· Combinație cu material micro-perforat în partea de prindere în spate și buzunare pentru o mai bună respirabilitate.<br>· Șnur interior personalizat cu design de marcă.<br>· Detaliu cu logo imprimat.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>36 * 43 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>37 * 44 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>39 * 45 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>41 * 46 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>43 * 47 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>45 * 48 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>47 * 49 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>26,5 * 25 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>28 * 31 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>29,5 * 34,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>31,5 * 38 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>33,5 * 39 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>35 * 40 cm</td></tr></table>",taxable,1,0,0,,Pantaloni scurţi,MUSAI,"https://static.musaibrand.com/images/models/0207/model/large/0207_01_1_1.jpg,https://static.musaibrand.com/images/models/0207/model/large/0207_02_1_1.jpg,https://static.musaibrand.com/images/models/0207/model/large/0207_55_1_1.jpg,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Alb, Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[36cm]·[43cm], [37cm]·[44cm], [39cm]·[45cm], [41cm]·[46cm], [43cm]·[47cm], [45cm]·[48cm], [47cm]·[49cm], [26.5cm]·[25cm], [28cm]·[31cm], [29.5cm]·[34.5cm], [31.5cm]·[38cm], [33.5cm]·[39cm], [35cm]·[40cm]",1,0,,,
variation,MU02070001,,1,0,visible,,Dimensiuni: 36 * 43 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,1,Size,XS,,1,,Color,Alb,,1,,,,,,,,,,,,[36cm]·[43cm],8435782512267
variation,MU02070101,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,2,Size,S,,1,,Color,Alb,,1,,,,,,,,,,,,[37cm]·[44cm],8435782512298
variation,MU02070201,,1,0,visible,,Dimensiuni: 39 * 45 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,3,Size,M,,1,,Color,Alb,,1,,,,,,,,,,,,[39cm]·[45cm],8435782512328
variation,MU02070301,,1,0,visible,,Dimensiuni: 41 * 46 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,4,Size,L,,1,,Color,Alb,,1,,,,,,,,,,,,[41cm]·[46cm],8435782512359
variation,MU02070401,,1,0,visible,,Dimensiuni: 43 * 47 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,5,Size,XL,,1,,Color,Alb,,1,,,,,,,,,,,,[43cm]·[47cm],8435782512380
variation,MU02070501,,1,0,visible,,Dimensiuni: 45 * 48 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,6,Size,2XL,,1,,Color,Alb,,1,,,,,,,,,,,,[45cm]·[48cm],8435782512410
variation,MU02070601,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,7,Size,3XL,,1,,Color,Alb,,1,,,,,,,,,,,,[47cm]·[49cm],8435782512441
variation,MU02072201,,1,0,visible,,"Dimensiuni: 26,5 * 25 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,8,Size,4,,1,,Color,Alb,,1,,,,,,,,,,,,"[26,5cm]·[25cm]",8435782512472
variation,MU02072401,,1,0,visible,,Dimensiuni: 28 * 31 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,9,Size,6,,1,,Color,Alb,,1,,,,,,,,,,,,[28cm]·[31cm],8435782512502
variation,MU02072501,,1,0,visible,,"Dimensiuni: 29,5 * 34,5 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,10,Size,8,,1,,Color,Alb,,1,,,,,,,,,,,,"[29,5cm]·[34,5cm]",8435782512533
variation,MU02072601,,1,0,visible,,"Dimensiuni: 31,5 * 38 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,11,Size,10,,1,,Color,Alb,,1,,,,,,,,,,,,"[31,5cm]·[38cm]",8435782512564
variation,MU02072701,,1,0,visible,,"Dimensiuni: 33,5 * 39 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,12,Size,12,,1,,Color,Alb,,1,,,,,,,,,,,,"[33,5cm]·[39cm]",8435782512595
variation,MU02072801,,1,0,visible,,Dimensiuni: 35 * 40 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_01_2_1.jpg,MU0207,13,Size,14,,1,,Color,Alb,,1,,,,,,,,,,,,[35cm]·[40cm],8435782512625
variation,MU02070002,,1,0,visible,,Dimensiuni: 36 * 43 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,14,Size,XS,,1,,Color,Negru,,1,,,,,,,,,,,,[36cm]·[43cm],8435782512274
variation,MU02070102,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,15,Size,S,,1,,Color,Negru,,1,,,,,,,,,,,,[37cm]·[44cm],8435782512304
variation,MU02070202,,1,0,visible,,Dimensiuni: 39 * 45 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,16,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[39cm]·[45cm],8435782512335
variation,MU02070302,,1,0,visible,,Dimensiuni: 41 * 46 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,17,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[41cm]·[46cm],8435782512366
variation,MU02070402,,1,0,visible,,Dimensiuni: 43 * 47 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,18,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[43cm]·[47cm],8435782512397
variation,MU02070502,,1,0,visible,,Dimensiuni: 45 * 48 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,19,Size,2XL,,1,,Color,Negru,,1,,,,,,,,,,,,[45cm]·[48cm],8435782512427
variation,MU02070602,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,20,Size,3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[47cm]·[49cm],8435782512458
variation,MU02072202,,1,0,visible,,"Dimensiuni: 26,5 * 25 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,21,Size,4,,1,,Color,Negru,,1,,,,,,,,,,,,"[26,5cm]·[25cm]",8435782512489
variation,MU02072402,,1,0,visible,,Dimensiuni: 28 * 31 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,22,Size,6,,1,,Color,Negru,,1,,,,,,,,,,,,[28cm]·[31cm],8435782512519
variation,MU02072502,,1,0,visible,,"Dimensiuni: 29,5 * 34,5 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,23,Size,8,,1,,Color,Negru,,1,,,,,,,,,,,,"[29,5cm]·[34,5cm]",8435782512540
variation,MU02072602,,1,0,visible,,"Dimensiuni: 31,5 * 38 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,24,Size,10,,1,,Color,Negru,,1,,,,,,,,,,,,"[31,5cm]·[38cm]",8435782512571
variation,MU02072702,,1,0,visible,,"Dimensiuni: 33,5 * 39 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,25,Size,12,,1,,Color,Negru,,1,,,,,,,,,,,,"[33,5cm]·[39cm]",8435782512601
variation,MU02072802,,1,0,visible,,Dimensiuni: 35 * 40 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_02_2_1.jpg,MU0207,26,Size,14,,1,,Color,Negru,,1,,,,,,,,,,,,[35cm]·[40cm],8435782512632
variation,MU02070055,,1,0,visible,,Dimensiuni: 36 * 43 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,27,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[36cm]·[43cm],8435782512281
variation,MU02070155,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,28,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782512311
variation,MU02070255,,1,0,visible,,Dimensiuni: 39 * 45 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,29,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[39cm]·[45cm],8435782512342
variation,MU02070355,,1,0,visible,,Dimensiuni: 41 * 46 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,30,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[41cm]·[46cm],8435782512373
variation,MU02070455,,1,0,visible,,Dimensiuni: 43 * 47 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,31,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[43cm]·[47cm],8435782512403
variation,MU02070555,,1,0,visible,,Dimensiuni: 45 * 48 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,32,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[45cm]·[48cm],8435782512434
variation,MU02070655,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,33,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[47cm]·[49cm],8435782512465
variation,MU02072255,,1,0,visible,,"Dimensiuni: 26,5 * 25 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,34,Size,4,,1,,Color,Albastru marin,,1,,,,,,,,,,,,"[26,5cm]·[25cm]",8435782512496
variation,MU02072455,,1,0,visible,,Dimensiuni: 28 * 31 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,35,Size,6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[28cm]·[31cm],8435782512526
variation,MU02072555,,1,0,visible,,"Dimensiuni: 29,5 * 34,5 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,36,Size,8,,1,,Color,Albastru marin,,1,,,,,,,,,,,,"[29,5cm]·[34,5cm]",8435782512557
variation,MU02072655,,1,0,visible,,"Dimensiuni: 31,5 * 38 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,37,Size,10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,"[31,5cm]·[38cm]",8435782512588
variation,MU02072755,,1,0,visible,,"Dimensiuni: 33,5 * 39 cm",taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,38,Size,12,,1,,Color,Albastru marin,,1,,,,,,,,,,,,"[33,5cm]·[39cm]",8435782512618
variation,MU02072855,,1,0,visible,,Dimensiuni: 35 * 40 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207/model/large/0207_55_2_1.jpg,MU0207,39,Size,14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[35cm]·[40cm],8435782512649
variable,MU0207-K,Pantaloni Deuce Copii,1,0,visible,,"<p>Pantaloni scurți tehnici pentru copii ușori cu elastan din poliester reciclat. <br>· Stretch.</p><p><strong>Compoziție:</strong> 90% poliester reciclat· 10% elastanTesatura mesh:· 90% poliester reciclat· 10% elastan microperforat</p><p><br>· Bandă elastică la spate cu șnur interior reglabil asortat. <br>· Buzunare laterale mari. <br>· Tivuri lipite termic. <br>· Combinație cu material micro-perforat în partea de prindere în spate și buzunare pentru o mai bună respirabilitate.<br>· Șnur interior personalizat cu design de marcă.<br>· Detaliu cu logo imprimat.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>36 * 43 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>37 * 44 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>39 * 45 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>41 * 46 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>43 * 47 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>45 * 48 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>47 * 49 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>26,5 * 25 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>28 * 31 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>29,5 * 34,5 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>31,5 * 38 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>33,5 * 39 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>35 * 40 cm</td></tr></table>",taxable,1,0,0,,Pantaloni scurţi,MUSAI,"https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_01_1_1.jpg,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_02_1_1.jpg,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_55_1_1.jpg,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_01_2_1.jpg,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_02_2_1.jpg,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_55_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Alb, Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[36cm]·[43cm], [37cm]·[44cm], [39cm]·[45cm], [41cm]·[46cm], [43cm]·[47cm], [45cm]·[48cm], [47cm]·[49cm], [26.5cm]·[25cm], [28cm]·[31cm], [29.5cm]·[34.5cm], [31.5cm]·[38cm], [33.5cm]·[39cm], [35cm]·[40cm]",1,0,,,
variation,MU02070001-K,,1,0,visible,,Dimensiuni: 36 * 43 cm,taxable,1,0,0,94.5,,,https://static.musaibrand.com/images/models/0207-K/model/large/0207-K_01_2_1.jpg,MU0207-K,1,Size,XS,,1,,Color,Alb,,1,,,,,,,,,,,,[36cm]·[43cm],8435782512267
